"","pais","eletricidade","corrupcao","mortalidade","saneamento","ypred","erro"
"47","Denmark",100,2.32730777640092,3.6,99.5972332233333,-1.29615620266926,4.89615620266926
"48","Djibouti",59.0390757510537,-0.58921826983753,59.6526315789474,56.8867413861111,39.6634569582146,19.9891746207328
"49","Dominica",93.12347050717,0.694516464283592,23.9368421052632,75.76226149,17.4396258598902,6.49721624537292
"50","Dominican Republic",96.6467672631579,-0.779321134090424,29.0105263157895,83.1399629077778,21.4219326717315,7.58859364405795
"51","Ecuador",97.593772103567,-0.646670448152643,15.4263157894737,82.1709170505556,20.8451984187379,-5.4188826292642
"52","Egypt, Arab Rep.",99.4579955572831,-0.609503106067055,22.9578947368421,94.7638816588889,15.6362659112457,7.32162882559639
"53","El Salvador",93.2850455162675,-0.425770990942654,15.8210526315789,83.2187114188889,20.4542713350135,-4.63321870343452
"54","Equatorial Guinea",65.8273412604081,-1.39776000223662,75.8052631578947,63.1739931166667,39.7811971401922,36.0240660177025
"55","Eritrea",42.3699637965152,-0.787648146874026,37.8052631578947,10.9192293335714,61.5596486642459,-23.7543855063512
"56","Estonia",99.9965414749949,1.18097975379542,3.45789473684211,99.3217011572222,4.67894914241402,-1.22105440557192
"57","Eswatini",54.6903391607325,-0.179719096343768,55.5052631578947,57.6021558933333,38.4360167587482,17.0692463991465
"58","Ethiopia",30.3793047051681,-0.577343776037819,51.6684210526316,6.39203595011111,65.2246112790159,-13.5561902263843
"59","Fiji",90.032926667866,0.283041369366018,20.7631578947368,91.0899649394444,14.8314671176121,5.93169077712473
"60","Finland",100,2.26062747051841,2.39473684210526,99.4480326272222,-0.900691346418014,3.29542818852328
"61","France",100,1.35585877142455,3.26315789473684,98.6542625033333,4.02212067778923,-0.758962783052393
"62","Gabon",85.8460396375154,-0.842321612332996,39.2052631578947,44.77407814,38.3634653944257,0.841797763469006
"63","Gambia, The",48.4511384236875,-0.587372120273741,44.0421052631579,46.38795761,46.1829231535404,-2.14081789038251
"64","Georgia",99.8823712695561,0.278080346847051,13.2526315789474,87.42134964,13.6211160146863,-0.368484435738881
"65","Germany",100,1.8164866096095,3.46842105263158,99.2237020433333,1.45633230093906,2.01208875169252
"66","Ghana",67.1392983979281,-0.128465404832049,44.5315789473684,16.1203221165556,49.8786832619645,-5.34710431459603
"67","Greece",100,0.0733891730441857,3.70526315789474,98.6012248316667,10.6139445718125,-6.90868141391779
"68","Grenada",90.2356965717517,0.513568122135965,13.7105263157895,91.5955994006667,13.4152980125888,0.29522830320072
"69","Guatemala",86.9424988210835,-0.751823004923369,27.2,65.605012105,30.1141508670556,-2.91415086705562
"70","Guinea",31.0692602458753,-1.04766583442688,75.4842105263158,19.9230614605556,62.5836333109592,12.9005772153566
"71","Guinea-Bissau",16.5081163282024,-1.32240973648272,69.5315789473684,12.2292781831667,70.5419953307567,-1.01041638338829
"72","Guyana",84.1737114980238,-0.476481795310974,29.1473684210526,83.6716919911111,22.916237244453,6.2311311765996
"73","Haiti",39.0288419623124,-1.29259756991738,57.5263157894737,28.8068977211111,58.5737961789985,-1.04748038952479
"74","Honduras",82.1692562466848,-0.846027935806074,19.8736842105263,75.36582215,28.3213187489113,-8.44763453838497
"75","Hungary",99.9852053993627,0.315886557102203,4.85789473684211,98.0068282233333,9.58900535514289,-4.73111061830078
"76","Iceland",100,1.9814489326979,2.21052631578947,98.7857735416667,0.768582372268229,1.44194394352124
"77","India",81.5280361777858,-0.380950043075963,41.5631578947368,46.8433100316667,36.3747109944445,5.18844690029231
"78","Indonesia",94.4736339887938,-0.641919518771924,26.6368421052632,65.13746996,27.7642612672469,-1.12741916198377
"79","Iran, Islamic Rep.",99.4001420191715,-0.73699266659586,16.1736842105263,85.9746477333333,19.4695339430023,-3.29584973247596
"80","Iraq",98.7630498813985,-1.36775499268582,27.1842105263158,86.2760673322222,22.7590692917912,4.42514123452454
"81","Ireland",100,1.60332393018823,3.53684210526316,90.684797655,5.6235221155289,-2.08668001026574
"82","Israel",100,0.869148495950197,3.56842105263158,99.9839132994444,6.03775163547395,-2.46933058284237
"83","Italy",100,0.27878444926127,3.19473684210526,99.885589385,9.09880406323297,-5.9040672211277
"84","Jamaica",93.2698444567229,-0.253569660316172,13.9421052631579,85.0034829866667,18.9330092139266,-4.99090395076874
"85","Japan",100,1.44407413507763,2.25263157894737,99.9575653516667,3.10071417468853,-0.848082595741162
"86","Jordan",99.6554863823004,0.189530665152951,16.4631578947368,97.7317325761111,10.4212342291394,6.04192366559746
"87","Kazakhstan",99.9707376845355,-0.817174626808417,16.7631578947368,97.4743699994444,15.5914901755836,1.17166771915326
"88","Kenya",40.5385808241995,-0.943603697576021,37.6894736842105,31.9447086872222,55.2634012897363,-17.5739276055258
"89","Kiribati",77.3254095922783,0.200212445730964,46.0736842105263,41.0389692861111,36.5772158808799,9.49646832964643
"90","Korea, Dem. People's Rep.",39.8383551377517,-1.42224412842801,19.9789473684211,79.3644543772222,40.8231550476979,-20.8442076792769
"91","Korea, Rep.",100,0.522492410320985,3.54210526315789,99.9754937077778,7.81741453788215,-4.27530927472425
"92","Kuwait",100,0.100462047089087,8.73684210526316,100,9.97151860903902,-1.23467650377586
"93","Kyrgyz Republic",99.4372666344276,-1.14729812270717,24.5157894736842,95.6971908344444,18.061806001286,6.45398347239821
"94","Lao PDR",76.0738359545306,-1.08169469394182,49.0842105263158,60.0518283677778,36.6257319519134,12.4584785744024
"95","Latvia",99.8762427882144,0.371712906580222,5.83684210526316,90.5230120622222,12.0259771411078,-6.18913503584461
"96","Lebanon",99.564620553086,-0.924685471936276,9.61052631578947,89.2830723472222,19.1974637555588,-9.58693743976937
"97","Lesotho",25.4313529195283,0.0132459968720613,65.8105263157895,33.2332675661111,53.8171415552821,11.9933847605074
"98","Liberia",13.6263006496429,-0.80162976133196,72.6210526315789,16.3536422616667,67.1359349578428,5.48511767373612
"99","Libya",79.1764815481086,-1.30188559544714,14.0894736842105,91.5514798483333,25.6063082072803,-11.5168345230698
"100","Lithuania",99.751429909154,0.442067769797225,4.85789473684211,90.2969411577778,11.7792088637283,-6.92131412688625
"101","Luxembourg",100,1.98145338736082,2.43684210526316,97.6338713655555,1.18334064419909,1.25350146106407
"102","Madagascar",21.4825283572548,-0.606248753439439,48.8894736842105,8.90600434616667,66.7769968789334,-17.8875231947229
"103","Malawi",9.52046363850044,-0.597926541378624,48.0789473684211,24.2330629161111,64.3205153763329,-16.2415680079119
"104","Malaysia",99.4693362587377,0.175006664701198,6.92631578947368,98.79534901,10.1610017596711,-3.23468597019739
"105","Maldives",97.054842657792,-0.54611603954905,11.5368421052632,89.5231003794444,17.8223498000318,-6.28550769476864
"106","Mali",31.4251230697085,-0.671459499158357,75.9368421052632,31.9460507777778,56.2338967996105,19.7029453056527
"107","Malta",100,0.76239417336489,5.79473684210526,99.9647017716667,6.59179105590203,-0.797054213796771
"108","Marshall Islands",87.0934116165082,-0.252700704430668,30.2210526315789,82.1005306027778,21.5771812180843,8.6438714134947
"109","Mauritania",35.4865827378643,-0.698144291576586,41.0263157894737,35.8986739516667,53.8930820144324,-12.8667662249587
"110","Mauritius",99.3742098838405,0.306833659347735,13.3526315789474,93.960425942,11.2510514282127,2.10158015073466
"111","Mexico",99.042129094521,-0.606012192211653,15.6631578947368,86.222359005,18.8019905687245,-3.13883267398761
"112","Micronesia, Fed. Sts.",67.7024316976285,0.231424861070183,26.4578947368421,68.7924161258824,28.9216861700894,-2.46379143324727
"113","Moldova",99.4702840062192,-0.725016104547601,14.6421052631579,76.0729083311111,22.9553996301045,-8.31329436694662
"114","Mongolia",85.3779478417023,-0.521422024620207,21.8947368421053,57.7914068172222,32.1530213007329,-10.2582844586276
"115","Montenegro",99.3392560815526,-0.192673081164493,5.36315789473684,94.4025943306667,13.6609063776808,-8.29774848294394
"116","Morocco",92.4323659796464,-0.34838561007851,25.2263157894737,79.2843190794444,21.6957215795549,3.53059420991883
"117","Mozambique",20.5037157167101,-0.647954325926931,68.1368421052632,24.3684024255556,61.6770707053282,6.45977139993495
"118","Myanmar",56.2462467645379,-1.17772555037549,46.6,69.4973730161111,38.8636879516172,7.73631204838281
"119","Namibia",46.451760422556,0.289299446109094,35.6315789473684,32.5244687316667,47.2009612405368,-11.5693822931684
"120","Nauru",99.4150015580027,-0.375047916298111,28.6578947368421,65.6255723653333,24.938058894107,3.7198358427351
"121","Nepal",70.4382818362587,-0.706138184196071,34.5473684210526,47.7003704005556,40.6114571659311,-6.06408874487845
"122","Netherlands",100,2.00250654471548,3.82631578947368,97.800340395,1.01549930638274,2.81081648309094
"123","New Zealand",100,2.27031131794578,4.85789473684211,99.9999998827778,-1.14907595304756,6.00697068988967
"124","Nicaragua",80.7135922471988,-0.815500695454447,18.8947368421053,67.8857151294444,31.2362000107531,-12.3414631686479
"125","Niger",14.1310216200979,-0.682819096665633,67.1052631578947,10.9295814917778,68.3491204583152,-1.24385730042044
"126","Nigeria",52.7768293165207,-1.13221307491001,83.5631578947368,35.84783783,51.647695054742,31.9154628399948
"127","North Macedonia",99.584006613519,-0.296195473914084,9.33684210526316,93.1441107483333,14.5810895631421,-5.24424745787894
"128","Norway",100,2.10237789154053,2.55263157894737,98.0604370966667,0.409996703389327,2.14263487555804
"129","Oman",99.9914173326994,0.318982451762024,9.98947368421053,96.44399285,10.1342776070685,-0.144803922857947
"130","Pakistan",86.8095758538497,-0.916296820891531,66.6526315789474,52.3778016355556,35.7544948768241,30.8981367021233
"131","Palau",99.095816894337,-0.477103156702859,19.9473684210526,96.9341965288889,14.2702309631081,5.67713745794449
"132","Panama",89.4556963837659,-0.419685364161667,16.0736842105263,74.7538429316667,24.4651907607794,-8.39150655025313
"133","Papua New Guinea",17.058475735313,-0.971034131552044,43.0368421052632,18.6782870194444,66.2761279791638,-23.2392858739007
"134","Paraguay",97.6219671578947,-0.985028944517437,20.7421052631579,83.6952204061111,22.0231082440179,-1.28100298085996
"135","Peru",88.4149468538517,-0.404049654540263,15.3421052631579,72.4609219711111,25.4808649208903,-10.1387596577324
"136","Philippines",87.8007372725637,-0.614295892025295,24.1473684210526,71.0039063505556,27.2424763304496,-3.09510790939696
"137","Poland",99.9422844334653,0.526520958072261,4.98947368421053,96.070133805,9.21800632760244,-4.22853264339191
"138","Portugal",100,0.958344155236294,3.14736842105263,98.9030220177778,5.969830310966,-2.82246188991337
"139","Qatar",100,0.895194772042727,7.22105263157895,100,5.89847050764355,1.3225821239354
"140","Romania",97.777237018786,-0.234800778329372,10.0315789473684,80.2993800894444,19.3606288810895,-9.32904993372111
"141","Russian Federation",98.9522026463559,-0.945744410941475,7.86842105263158,87.2123507433333,20.2100004268558,-12.3415793742242
"142","Rwanda",21.2851616417734,0.275119115181855,44.8894736842105,59.9126097166667,43.9445298000524,0.944943884158171
"143","Samoa",96.434880781414,0.31350857999764,16.1473684210526,95.68274734,11.3596731396487,4.78769528140398
"144","Sao Tome and Principe",64.3532992874949,-0.109400076105406,25.4894736842105,35.6877867355556,43.4582573140862,-17.9687836298756
"145","Saudi Arabia",99.9862214259097,0.0312765607316244,9.87368421052632,99.3730934444445,10.5554134749398,-0.681729264413491
"146","Senegal",56.3163234911467,-0.186475454903159,41.1,48.6328677372222,41.2782532685027,-0.178253268502722
"147","Serbia",99.7861652884134,-0.364090667743432,6.28421052631579,96.7666227566667,13.5721711632854,-7.2879606369696
"148","Seychelles",98.1853019312808,0.782243250231994,12.2736842105263,98.4899142938889,7.49218176929665,4.78150244122966
"149","Sierra Leone",17.4290262285372,-0.794933672014035,102.863157894737,13.7897424722222,67.0376984430391,35.8254594516977
"150","Singapore",100,2.15530676590769,2.19473684210526,100,-0.559671460093778,2.75440830219904
"151","Slovak Republic",99.9884085404246,0.24358265533259,5.69473684210526,98.240028365,9.8747637100371,-4.18002686793184
"152","Slovenia",100,0.878026322314613,2.56315789473684,98.0204020444445,6.69928053154055,-4.13612263680371
"153","Solomon Islands",42.0435680690565,-0.176735407623806,20.8894736842105,28.2265730844444,52.2813249575105,-31.3918512733
"154","Somalia",38.6076750003469,-1.69344766516435,90.3684210526316,30.3353897377778,60.1871189580639,30.1813020945676
"155","South Africa",83.8263157894737,0.0760407768140891,36.2105263157895,70.4265113016667,24.944081128337,11.2664451874525
"156","South Sudan",4.21024437824885,-1.55281231800715,71.6,11.5441394372,75.1618923004853,-3.56189230048529
"157","Spain",100,0.959725154073614,3.13157894736842,99.9036782661111,5.60243269585546,-2.47085374848704
"158","Sri Lanka",89.1144665366725,-0.301358437067584,9.42105263157895,87.2642493111111,19.442545223443,-10.021492591864
"159","St. Kitts and Nevis",98.8070963809365,0.806097343977954,14.5105263157895,92.5553883,9.34544426540263,5.16508205038685
"160","St. Lucia",95.5531196533936,0.886051204469469,18.5526315789474,83.6994208622222,12.9692543048613,5.58337727408606
"161","St. Vincent and the Grenadines",94.1504616506476,0.869808518224293,16.4578947368421,82.36558848125,13.8969015072905,2.56099322955158
"162","Sudan",41.5966888789127,-1.36346611223723,49.0894736842105,29.7899506061111,57.9164411216838,-8.82696743747328
"163","Suriname",95.2338317281321,-0.183624001562988,19.8842105263158,84.2230519094445,18.3457293975847,1.53848112873106
"164","Sweden",100,2.1677200543253,2.50526315789474,99.17485876,-0.326170390629598,2.83143354852433
"165","Switzerland",100,2.05571724239149,3.87368421052632,99.8886097933333,-0.00915998939776008,3.88284419992408
"166","Syrian Arab Republic",90.9666374744606,-1.28093141003659,19.6526315789474,90.4824986494444,22.8232717549991,-3.17064017605173
"167","Tajikistan",99.0495031256425,-1.23003686101813,37.0157894736842,93.9903357888889,19.2011152907969,17.8146741828873
"168","Tanzania",22.1251161876478,-0.525624694008576,46.1842105263158,20.8286508959444,61.903837268437,-15.7196267421212
"169","Thailand",97.8851498197782,-0.388783903498399,11.0052631578947,95.94376037,14.4885029369984,-3.48323977910365
"170","Timor-Leste",58.8163495583343,-0.539666394261937,57.1210526315789,47.5020636655556,42.8465863811616,14.2744662504174
"171","Togo",39.2553918851428,-0.877617832861449,55.7210526315789,14.401480015,61.5753482008862,-5.85429556930725
"172","Tonga",94.326290260323,-0.47063693486982,11.2157894736842,92.0825773677778,17.2221855117565,-6.00639603807226
"173","Trinidad and Tobago",99.2104885703639,-0.183185982566915,19.2947368421053,92.7232115011111,14.2504290635183,5.04430777858699
"174","Tunisia",99.5684210526316,-0.0692763018274778,16.0736842105263,88.4151949127778,15.1249674852587,0.948716725267577
"175","Turkiye",99.8892689755088,-0.0925749418766876,14.6368421052632,94.0737207877778,13.1235439518944,1.51329815336873
"176","Turkmenistan",99.8355463824398,-1.33840371433057,39.0105263157895,96.0833695255556,18.7987877231538,20.2117385926357
"177","Tuvalu",97.3583962720645,0.0243941453906397,24.7526315789474,82.538789814375,17.3345916455404,7.41803993340694
"178","Uganda",21.5982394128097,-0.966460359723944,47.7421052631579,18.5574679338889,65.1177298267847,-17.3756245636268
"179","Ukraine",99.8652756321295,-0.925657021371942,9.61052631578947,96.5349022922222,16.5131317788385,-6.90260546304902
"180","United Arab Emirates",100,1.06419808613627,7.08421052631579,98.1635896188889,5.69358069584926,1.39062983046653
"181","United Kingdom",100,1.76535012220082,4.32105263157895,99.1167331988889,1.75692728682001,2.56412534475894
"182","United States",100,1.36283789182964,6.1,99.8117828494444,3.5695481958054,2.5304518041946
"183","Uruguay",99.2215436862664,1.27455534746772,8.94736842105263,95.5978133366667,5.74145929499154,3.2059091260611
"184","Uzbekistan",99.7216839742809,-1.13889333135203,23.6947368421053,98.3844630688889,16.977257324934,6.71747951717129
"185","Vanuatu",45.5136868009385,0.130649796354479,22.8842105263158,54.2358771183333,40.4396382300131,-17.5554277036973
"186","Venezuela, RB",99.1810450824938,-1.26988469926935,17.2157894736842,94.33350621375,19.2476210209524,-2.03183154726819
"187","Vietnam",97.1605829499897,-0.549394003654781,18.2578947368421,73.97235164,23.4112706262391,-5.15337588939695
"188","West Bank and Gaza",99.7578947368421,-0.30011681996678,17.7578947368421,94.5556049122222,14.0477917038589,3.71010303298316
"189","Yemen, Rep.",63.3586045360518,-1.28537262740888,48.4578947368421,50.3265976822222,44.4721936338821,3.98570110296005
"190","Zambia",30.3026428021883,-0.506597611464952,51.4578947368421,27.9510700361111,57.118878800177,-5.66098406333485
"191","Zimbabwe",40.4762389629951,-1.32445076264833,46.9736842105263,40.2432789083333,54.2432669847822,-7.26958277425585
