"","escola","estudante","desempenho","horas","texp","priv"
"164","E","164",56.7999992370605,18,9,"privada"
"165","E","165",47.5,18,9,"privada"
"166","E","166",48.2999992370605,15,9,"privada"
"167","E","167",38.5,12,9,"privada"
"168","E","168",50.2000007629395,18,9,"privada"
"169","E","169",51.5,16,9,"privada"
"170","E","170",42.1999969482422,13,9,"privada"
"171","E","171",39,14,9,"privada"
"172","E","172",27.7999992370605,12,9,"privada"
"173","E","173",63.6999969482422,21,9,"privada"
"174","E","174",67.9000015258789,21,9,"privada"
"175","E","175",45.3000030517578,14,9,"privada"
"176","E","176",63,22,9,"privada"
"177","E","177",42.5,16,9,"privada"
"178","E","178",51.7999992370605,18,9,"privada"
"179","E","179",32.2999992370605,12,9,"privada"
"180","E","180",69.5999984741211,22,9,"privada"
"181","E","181",41.5999984741211,15,9,"privada"
"182","E","182",52.2999992370605,17,9,"privada"
"183","E","183",72.7000045776367,22,9,"privada"
"184","E","184",76.5,23,9,"privada"
"185","E","185",47.2999992370605,17,9,"privada"
"186","E","186",76.4000015258789,26,9,"privada"
"187","E","187",31.5,10,9,"privada"
"188","E","188",72.3999938964844,22,9,"privada"
"189","F","189",24.7000007629395,5,2,"pública"
"190","F","190",41.5999984741211,13,2,"pública"
"191","F","191",73.3000030517578,19,2,"pública"
"192","F","192",61.9000015258789,16,2,"pública"
"193","F","193",61.7999992370605,17,2,"pública"
"194","F","194",72,22,2,"pública"
"195","F","195",26.1999988555908,7,2,"pública"
"196","F","196",51.1000022888184,13,2,"pública"
"197","F","197",80.2999954223633,22,2,"pública"
"198","F","198",29.4000015258789,10,2,"pública"
"199","F","199",60.1000022888184,19,2,"pública"
"200","F","200",40.2000007629395,13,2,"pública"
"201","F","201",28.5,12,2,"pública"
"202","F","202",71.5999984741211,21,2,"pública"
"203","F","203",47.7000007629395,17,2,"pública"
"204","F","204",27,9,2,"pública"
"205","F","205",52.7000007629395,14,2,"pública"
"206","F","206",40.1000022888184,15,2,"pública"
"207","F","207",82.0999984741211,22,2,"pública"
"208","F","208",47.7000007629395,18,2,"pública"
"209","F","209",75.1000061035156,22,2,"pública"
"210","F","210",59,17,2,"pública"
"211","F","211",58,16,2,"pública"
"212","F","212",79.5,21,2,"pública"
"213","F","213",60.4000015258789,21,2,"pública"
"214","F","214",67.6999969482422,23,2,"pública"
"215","F","215",53.4000015258789,14,2,"pública"
"216","F","216",89,26,2,"pública"
"217","F","217",75.7000045776367,22,2,"pública"
"218","F","218",70.3000030517578,20,2,"pública"
"219","G","219",76.1999969482422,22,2,"pública"
"220","G","220",12.3999996185303,5,2,"pública"
"221","G","221",18.8000011444092,6,2,"pública"
"222","G","222",72.2999954223633,22,2,"pública"
"223","G","223",25.5,10,2,"pública"
"224","G","224",66.5,20,2,"pública"
"225","G","225",82.7000045776367,22,2,"pública"
"226","G","226",48.8000030517578,16,2,"pública"
"227","G","227",73,22,2,"pública"
"228","G","228",95.5,28,2,"pública"
"229","G","229",29.5,6,2,"pública"
"230","G","230",22.8999996185303,6,2,"pública"
"231","G","231",97.2999954223633,29,2,"pública"
"232","G","232",21,4,2,"pública"
"233","G","233",40.3000030517578,13,2,"pública"
"234","G","234",45.2000007629395,14,2,"pública"
"235","G","235",39.7999992370605,9,2,"pública"
"236","G","236",52.1999969482422,14,2,"pública"
"237","G","237",32.4000015258789,10,2,"pública"
"238","G","238",75.5999984741211,21,2,"pública"
"239","G","239",26.8000011444092,10,2,"pública"
"240","G","240",78.4000015258789,27,2,"pública"
"241","G","241",91.6999969482422,26,2,"pública"
"242","G","242",40.4000015258789,14,2,"pública"
"243","G","243",41.7000007629395,14,2,"pública"
"244","G","244",34.2999992370605,11,2,"pública"
"245","G","245",44.2999992370605,16,2,"pública"
"246","G","246",63,18,2,"pública"
"247","H","247",73.5,19,20,"privada"
"248","H","248",89.4000015258789,23,20,"privada"
"249","H","249",94.6999969482422,24,20,"privada"
"250","H","250",101.400001525879,28,20,"privada"
"251","H","251",77.1999969482422,21,20,"privada"
"252","H","252",105.299995422363,28,20,"privada"
"253","H","253",92.5,26,20,"privada"
"254","H","254",100,27,20,"privada"
"255","H","255",84.1999969482422,20,20,"privada"
"256","H","256",103.200004577637,29,20,"privada"
"257","H","257",83.4000015258789,20,20,"privada"
"258","H","258",102.399993896484,27,20,"privada"
"259","H","259",89.6999969482422,24,20,"privada"
"260","H","260",80.0999984741211,21,20,"privada"
"261","H","261",95.7999954223633,27,20,"privada"
"262","H","262",95,24,20,"privada"
"263","H","263",103.900001525879,26,20,"privada"
"264","H","264",86.8000030517578,24,20,"privada"
"265","H","265",108,29,20,"privada"
"266","H","266",106.400001525879,30,20,"privada"
"267","H","267",69.3999938964844,16,20,"privada"
"268","H","268",107.5,29,20,"privada"
"269","H","269",99.6999969482422,26,20,"privada"
"270","H","270",90.0999984741211,25,20,"privada"
"271","H","271",103.400001525879,26,20,"privada"
"272","H","272",82.2999954223633,22,20,"privada"
"273","H","273",74.5,20,20,"privada"
"274","H","274",107.5,29,20,"privada"
"275","H","275",99.6999969482422,27,20,"privada"
"276","H","276",106.5,28,20,"privada"
"277","H","277",84.4000015258789,23,20,"privada"
"278","H","278",95.5,27,20,"privada"
"279","H","279",78.1000061035156,22,20,"privada"
"280","H","280",91,23,20,"privada"
"281","H","281",90.0999984741211,22,20,"privada"
"282","I","282",105.5,28,20,"privada"
"283","I","283",90.2000045776367,23,20,"privada"
"284","I","284",98.9000015258789,28,20,"privada"
"285","I","285",63.9000015258789,15,20,"privada"
"286","I","286",69.8000030517578,21,20,"privada"
"287","I","287",90.6000061035156,27,20,"privada"
"288","I","288",101.100006103516,28,20,"privada"
"289","I","289",90.2000045776367,23,20,"privada"
"290","I","290",88.9000015258789,25,20,"privada"
"291","I","291",82,22,20,"privada"
"292","I","292",94.8999938964844,25,20,"privada"
"293","I","293",102.5,26,20,"privada"
"294","I","294",64.1000061035156,18,20,"privada"
"295","I","295",90.3999938964844,23,20,"privada"
"296","I","296",76.5999984741211,22,20,"privada"
"297","I","297",71.1999969482422,21,20,"privada"
"298","I","298",58,16,20,"privada"
"299","I","299",75.5,24,20,"privada"
"300","I","300",88.2000045776367,28,20,"privada"
"301","I","301",92.0999984741211,23,20,"privada"
"302","I","302",79.4000015258789,25,20,"privada"
"303","I","303",101.900001525879,26,20,"privada"
"304","I","304",77,21,20,"privada"
"305","I","305",103.100006103516,29,20,"privada"
"306","I","306",75.0999984741211,18,20,"privada"
"307","I","307",86.5,23,20,"privada"
"308","I","308",82.4000015258789,23,20,"privada"
"309","I","309",100.700004577637,26,20,"privada"
"310","I","310",90.7999954223633,24,20,"privada"
"311","I","311",72.4000015258789,20,20,"privada"
"312","I","312",73.9000015258789,22,20,"privada"
"313","I","313",101.100006103516,26,20,"privada"
"314","I","314",84.7999954223633,21,20,"privada"
"315","I","315",102.300003051758,27,20,"privada"
"316","I","316",46,15,20,"privada"
"317","I","317",42.2999992370605,14,20,"privada"
"318","I","318",106.5,28,20,"privada"
"319","I","319",80.3999938964844,22,20,"privada"
"320","I","320",84.5,25,20,"privada"
"321","I","321",108,30,20,"privada"
"322","I","322",79.5999984741211,19,20,"privada"
"323","I","323",86.1000061035156,24,20,"privada"
"324","I","324",89,24,20,"privada"
"325","I","325",88.4000015258789,25,20,"privada"
"326","AJ","326",55.5999984741211,19,2,"pública"
"327","AJ","327",88.6999969482422,28,2,"pública"
"328","AJ","328",56.5999984741211,20,2,"pública"
"329","AJ","329",67,22,2,"pública"
"330","AJ","330",29.4000015258789,9,2,"pública"
"331","AJ","331",60.2000007629395,21,2,"pública"
"332","AJ","332",72.0999984741211,24,2,"pública"
"333","AJ","333",54.5999984741211,19,2,"pública"
"334","AJ","334",68.0999984741211,21,2,"pública"
"335","AJ","335",64.0999984741211,22,2,"pública"
"336","AJ","336",94.5999984741211,29,2,"pública"
"337","AJ","337",80.8000030517578,22,2,"pública"
"338","AJ","338",95.8000030517578,29,2,"pública"
"339","AJ","339",69,18,2,"pública"
"340","AJ","340",80,25,2,"pública"
"341","AJ","341",72.5,22,2,"pública"
"342","AJ","342",92,26,2,"pública"
"343","AJ","343",90,31,2,"pública"
"344","AJ","344",78.4000015258789,27,2,"pública"
"345","AJ","345",92.7999954223633,28,2,"pública"
"346","AJ","346",80.9000015258789,23,2,"pública"
"347","AJ","347",26.9000015258789,12,2,"pública"
"348","AJ","348",88.5999984741211,24,2,"pública"
"349","AJ","349",81.4000015258789,24,2,"pública"
"350","AJ","350",98.5,27,2,"pública"
"351","AJ","351",71.4000015258789,24,2,"pública"
"352","AJ","352",72.3999938964844,25,2,"pública"
"353","AJ","353",70.2999954223633,24,2,"pública"
"354","AJ","354",93.4000015258789,28,2,"pública"
"355","AJ","355",27.6000003814697,9,2,"pública"
"356","AJ","356",78.8000030517578,27,2,"pública"
"357","AJ","357",20.5,7,2,"pública"
"358","AJ","358",68.5,24,2,"pública"
"359","AA","359",42.2000007629395,8,20,"privada"
"360","AA","360",58.5999984741211,15,20,"privada"
"361","AA","361",91,25,20,"privada"
"362","AA","362",94.0999984741211,25,20,"privada"
"363","AA","363",100.299995422363,26,20,"privada"
"364","AA","364",77.4000015258789,19,20,"privada"
"365","AA","365",65.6999969482422,15,20,"privada"
"366","AA","366",64,16,20,"privada"
"367","AA","367",54.1000022888184,12,20,"privada"
"368","AA","368",104.599998474121,28,20,"privada"
"369","AA","369",54.7000007629395,12,20,"privada"
"370","AA","370",63.5,14,20,"privada"
"371","AA","371",59.9000015258789,16,20,"privada"
"372","AA","372",48.9000015258789,13,20,"privada"
"373","AA","373",56.5,14,20,"privada"
"374","AA","374",97.8999938964844,25,20,"privada"
"375","AA","375",62.7999992370605,14,20,"privada"
"376","AA","376",64.1000061035156,17,20,"privada"
"377","AA","377",38.5999984741211,8,20,"privada"
"378","AA","378",45.5,10,20,"privada"
"379","AA","379",102.5,28,20,"privada"
"380","AA","380",49.5,11,20,"privada"
"381","AA","381",51.8000030517578,11,20,"privada"
"382","AA","382",48.3000030517578,13,20,"privada"
"383","AA","383",81.6999969482422,22,20,"privada"
"384","AA","384",42.2000007629395,10,20,"privada"
"385","AA","385",44.3000030517578,10,20,"privada"
"386","AA","386",76,20,20,"privada"
"387","AA","387",59.3000030517578,16,20,"privada"
"388","AA","388",42.7000007629395,9,20,"privada"
"389","AA","389",53.7999992370605,13,20,"privada"
"390","AA","390",88,25,20,"privada"
"391","AA","391",96,26,20,"privada"
"392","AA","392",64.9000015258789,18,20,"privada"
"393","AA","393",51.4000015258789,11,20,"privada"
"394","AA","394",58.7999992370605,14,20,"privada"
"395","AA","395",71.0999984741211,19,20,"privada"
"396","AA","396",79.6999969482422,22,20,"privada"
"397","AA","397",68.6999969482422,18,20,"privada"
"398","AA","398",40.2000007629395,9,20,"privada"
"399","AA","399",85.0999984741211,21,20,"privada"
"400","AA","400",61.6000022888184,14,20,"privada"
"401","AA","401",56,15,20,"privada"
"402","AA","402",71.6999969482422,19,20,"privada"
"403","AA","403",69.3999938964844,16,20,"privada"
"404","AA","404",62.5,14,20,"privada"
"405","AA","405",63.7000007629395,17,20,"privada"
"406","AA","406",71.0999984741211,18,20,"privada"
"407","AA","407",83.8000030517578,23,20,"privada"
"408","AA","408",54.7000007629395,14,20,"privada"
"409","AA","409",66.3000030517578,18,20,"privada"
"410","AA","410",59.9000015258789,13,20,"privada"
"411","AA","411",90.2999954223633,23,20,"privada"
"412","AA","412",101.100006103516,26,20,"privada"
"413","AA","413",82.5999984741211,22,20,"privada"
"414","AA","414",51.8000030517578,11,20,"privada"
"415","AA","415",47.5,11,20,"privada"
"416","AB","416",59,20,18,"privada"
"417","AB","417",39.9000015258789,11,18,"privada"
"418","AB","418",39.5999984741211,10,18,"privada"
"419","AB","419",43.5,11,18,"privada"
"420","AB","420",45.3000030517578,14,18,"privada"
"421","AB","421",86.5,27,18,"privada"
"422","AB","422",93.8000030517578,29,18,"privada"
"423","AB","423",33.2000007629395,8,18,"privada"
"424","AB","424",73.5999984741211,26,18,"privada"
"425","AB","425",77.6999969482422,22,18,"privada"
"426","AB","426",75.1000061035156,21,18,"privada"
"427","AB","427",48.8999977111816,13,18,"privada"
"428","AB","428",87.7999954223633,24,18,"privada"
"429","AB","429",80.5,24,18,"privada"
"430","AB","430",81.3000030517578,28,18,"privada"
"431","AB","431",20.5,5,18,"privada"
"432","AB","432",86.4000015258789,24,18,"privada"
"433","AB","433",80.6999969482422,28,18,"privada"
"434","AB","434",65.3000030517578,20,18,"privada"
"435","AB","435",64.5,21,18,"privada"
"436","AB","436",52.0999984741211,18,18,"privada"
"437","AB","437",74,26,18,"privada"
"438","AB","438",24.7999992370605,11,18,"privada"
"439","AB","439",84.8999938964844,26,18,"privada"
"440","AB","440",65,17,18,"privada"
"441","AB","441",68.8000030517578,19,18,"privada"
"442","AB","442",92.9000015258789,25,18,"privada"
"443","AB","443",93.5,28,18,"privada"
"444","AB","444",60.1000022888184,17,18,"privada"
"445","AB","445",72.2000045776367,24,18,"privada"
"446","AB","446",97.5,28,18,"privada"
"447","AB","447",84.3000030517578,28,18,"privada"
"448","AB","448",51.7999992370605,15,18,"privada"
"449","AB","449",49.2000007629395,18,18,"privada"
"450","AB","450",54.5999984741211,19,18,"privada"
"451","AB","451",70.7000045776367,21,18,"privada"
"452","AB","452",82.6000061035156,28,18,"privada"
"453","AB","453",75.1999969482422,20,18,"privada"
"454","AB","454",74.8000030517578,21,18,"privada"
"455","AB","455",39.4000015258789,13,18,"privada"
"456","AB","456",60.9000015258789,21,18,"privada"
"457","AB","457",28,6,18,"privada"
"458","AB","458",79.8999938964844,21,18,"privada"
"459","AB","459",97.9000015258789,29,18,"privada"
"460","AB","460",38.4000015258789,15,18,"privada"
"461","AB","461",79.4000015258789,21,18,"privada"
"462","AB","462",43.8999977111816,15,18,"privada"
"463","AB","463",58.2000007629395,18,18,"privada"
"464","AB","464",45.5999984741211,14,18,"privada"
"465","AB","465",32.9000015258789,11,18,"privada"
"466","AB","466",41.1000022888184,13,18,"privada"
"467","AB","467",77.1999969482422,24,18,"privada"
"468","AB","468",75,20,18,"privada"
"469","AB","469",19.8999996185303,9,18,"privada"
"470","AB","470",82.6000061035156,25,18,"privada"
"471","AB","471",99.5,29,18,"privada"
"472","AB","472",72.0999984741211,21,18,"privada"
"473","AB","473",61.3000030517578,21,18,"privada"
"474","AB","474",64.2999954223633,18,18,"privada"
"475","AB","475",91,27,18,"privada"
"476","AB","476",78.1000061035156,26,18,"privada"
"477","AB","477",34.0999984741211,14,18,"privada"
"478","AC","478",34.5999984741211,13,2,"pública"
"479","AC","479",71,23,2,"pública"
"480","AC","480",35.5999984741211,13,2,"pública"
"481","AC","481",14.4000005722046,8,2,"pública"
"482","AC","482",30.3000030517578,12,2,"pública"
"483","AC","483",47.9000015258789,15,2,"pública"
"484","AC","484",90.8000030517578,28,2,"pública"
"485","AC","485",32.5,7,2,"pública"
"486","AC","486",23.5,9,2,"pública"
"487","AC","487",33.0999984741211,11,2,"pública"
"488","AC","488",78.8000030517578,23,2,"pública"
"489","AC","489",60.5999984741211,17,2,"pública"
"490","AC","490",35.7999992370605,13,2,"pública"
"491","AC","491",36.7999992370605,13,2,"pública"
"492","AC","492",70.5,19,2,"pública"
"493","AC","493",62.5,17,2,"pública"
"494","AC","494",25.3999996185303,8,2,"pública"
"495","AC","495",24.4000015258789,10,2,"pública"
"496","AC","496",52,18,2,"pública"
"497","AC","497",26.1999988555908,5,2,"pública"
"498","AC","498",37.8000030517578,15,2,"pública"
"499","AC","499",57.8000030517578,19,2,"pública"
"500","AC","500",91.1999969482422,25,2,"pública"
"501","AC","501",12.3000001907349,5,2,"pública"
"502","AC","502",42.9000015258789,14,2,"pública"
"503","AC","503",23.3999996185303,9,2,"pública"
"504","AC","504",13.5999984741211,6,2,"pública"
"505","AC","505",38,12,2,"pública"
"506","AC","506",30.5000019073486,10,2,"pública"
"507","AC","507",50.5999984741211,13,2,"pública"
"508","AC","508",33.8999977111816,13,2,"pública"
"509","AC","509",19.3000011444092,9,2,"pública"
"510","AC","510",51.3999977111816,14,2,"pública"
"511","AC","511",56.9000015258789,17,2,"pública"
"512","AC","512",25.6999988555908,10,2,"pública"
"513","AC","513",85.9000015258789,29,2,"pública"
"514","AC","514",57.3999977111816,20,2,"pública"
"515","AC","515",79.7999954223633,24,2,"pública"
"516","AC","516",29.1000003814697,11,2,"pública"
"517","AC","517",42.5,11,2,"pública"
"518","AC","518",58.6999969482422,20,2,"pública"
"519","AC","519",33.2999992370605,11,2,"pública"
"520","AC","520",52.6000022888184,16,2,"pública"
"521","AC","521",59.8999977111816,15,2,"pública"
"522","AC","522",62.7000007629395,17,2,"pública"
"523","AC","523",23.2999992370605,10,2,"pública"
"524","AC","524",30.7999992370605,13,2,"pública"
"525","AC","525",43.8999977111816,11,2,"pública"
"526","AC","526",47.6000022888184,13,2,"pública"
"527","AC","527",43,15,2,"pública"
"528","AC","528",34.7999992370605,12,2,"pública"
"529","AC","529",36.4000015258789,11,2,"pública"
"530","AC","530",51.1000022888184,16,2,"pública"
"531","AD","531",40.5999984741211,10,2,"pública"
"532","AD","532",58.6999969482422,15,2,"pública"
"533","AD","533",44.5,12,2,"pública"
"534","AD","534",30.2000007629395,12,2,"pública"
"535","AD","535",56.7000007629395,17,2,"pública"
"536","AD","536",17,8,2,"pública"
"537","AD","537",38.6999969482422,14,2,"pública"
"538","AD","538",24.5,6,2,"pública"
"539","AD","539",39.4000015258789,10,2,"pública"
"540","AD","540",37.7000007629395,13,2,"pública"
"541","AD","541",10.5,5,2,"pública"
"542","AD","542",33.5,10,2,"pública"
"543","AD","543",32.2999992370605,11,2,"pública"
"544","AD","544",40.5999984741211,16,2,"pública"
"545","AD","545",28.9000015258789,11,2,"pública"
"546","AD","546",100,28,2,"pública"
"547","AD","547",78.9000015258789,24,2,"pública"
"548","AD","548",70.2000045776367,24,2,"pública"
"549","AD","549",39,14,2,"pública"
"550","AD","550",24.8999996185303,10,2,"pública"
"551","AD","551",35.9000015258789,13,2,"pública"
"552","AD","552",51.7999992370605,18,2,"pública"
"553","AD","553",15.1000003814697,6,2,"pública"
"554","AD","554",60.1000022888184,22,2,"pública"
"555","AD","555",21.8000011444092,5,2,"pública"
"556","AD","556",76.8999938964844,25,2,"pública"
"557","AD","557",45.4000015258789,11,2,"pública"
"558","AE","558",59.8999977111816,19,9,"privada"
"559","AE","559",77,25,9,"privada"
"560","AE","560",83.8000030517578,27,9,"privada"
"561","AE","561",66.5999984741211,23,9,"privada"
"562","AE","562",47.0999984741211,16,9,"privada"
"563","AE","563",85.6999969482422,27,9,"privada"
"564","AE","564",80,23,9,"privada"
"565","AE","565",70.4000015258789,20,9,"privada"
"566","AE","566",76.1999969482422,20,9,"privada"
"567","AE","567",69.0999984741211,18,9,"privada"
"568","AE","568",76.0999984741211,26,9,"privada"
"569","AE","569",32.2999992370605,10,9,"privada"
"570","AE","570",91.8000030517578,27,9,"privada"
"571","AE","571",78.9000015258789,27,9,"privada"
"572","AE","572",48.5,17,9,"privada"
"573","AE","573",78.6999969482422,26,9,"privada"
"574","AE","574",98.5,30,9,"privada"
"575","AE","575",31.1999988555908,9,9,"privada"
"576","AE","576",68.0999984741211,20,9,"privada"
"577","AE","577",95.2999954223633,28,9,"privada"
"578","AE","578",92.0999984741211,26,9,"privada"
"579","AE","579",51.1000022888184,14,9,"privada"
"580","AE","580",60.9000015258789,21,9,"privada"
"581","AE","581",51.7000007629395,19,9,"privada"
"582","AE","582",39.4000015258789,13,9,"privada"
"583","AE","583",90.2000045776367,26,9,"privada"
"584","AE","584",71.0999984741211,24,9,"privada"
"585","AE","585",94.5,26,9,"privada"
"586","AE","586",63.2999992370605,16,9,"privada"
"587","AE","587",97.9000015258789,29,9,"privada"
"588","AE","588",71.5,23,9,"privada"
"589","AE","589",42.7000007629395,13,9,"privada"
"590","AE","590",40.5,13,9,"privada"
"591","AE","591",75.5,20,9,"privada"
"592","AE","592",88.5,30,9,"privada"
"593","AE","593",93.1000061035156,26,9,"privada"
"594","AE","594",80.6000061035156,23,9,"privada"
"595","AE","595",73.2000045776367,21,9,"privada"
